Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.1-10.42.0.42-53-48044-17,10.42.0.42,48044,10.42.0.1,53,17,12/07/2017 12:24:56,517750,1,1,29.0,84.0,29.0,29.0,29.0,0.0,84.0,84.0,84.0,0.0,218.2520521487204,3.86286817962337,517750.0,0.0,517750.0,517750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,1.931434089811685,1.931434089811685,29.0,84.0,47.33333333333333,31.754264805429415,1008.3333333333333,0,0,0,0,0,0,0,0,1.0,71.0,29.0,84.0,20,0,0,0,0,0,0,1,29,1,84,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.247-10.42.0.42-80-59816-6,180.149.136.247,80,10.42.0.42,59816,6,12/07/2017 12:29:29,2733,1,1,187.0,0.0,187.0,187.0,187.0,0.0,0.0,0.0,0.0,0.0,68422.97841200145,731.7965605561653,2733.0,0.0,2733.0,2733.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,365.89828027808267,365.89828027808267,0.0,187.0,124.66666666666666,107.96450033846003,11656.333333333334,0,0,0,0,1,1,0,0,1.0,187.0,187.0,0.0,20,0,0,0,0,0,0,1,187,1,0,115,0,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-61913-17,10.42.0.42,61913,10.42.0.1,53,17,12/07/2017 01:01:21,61836,1,1,33.0,107.0,33.0,33.0,33.0,0.0,107.0,107.0,107.0,0.0,2264.0533022834593,32.34361860404942,61836.0,0.0,61836.0,61836.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16.17180930202471,16.17180930202471,33.0,107.0,57.66666666666667,42.72391992003231,1825.3333333333335,0,0,0,0,0,0,0,0,1.0,86.5,33.0,107.0,32,0,0,0,0,0,0,1,33,1,107,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.64-49346-80-6,121.12.98.64,80,10.42.0.42,49346,6,12/07/2017 12:26:10,5285,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.42951750236523,5285.0,0.0,5285.0,5285.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,189.21475875118261,189.21475875118261,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,502,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.9.227-10.42.0.42-443-40653-17,10.42.0.42,40653,172.217.9.227,443,17,12/07/2017 01:01:20,199019,4,7,2780.0,4173.0,1350.0,39.0,695.0,756.3292933636777,1350.0,27.0,596.1428571428571,705.1726570071164,34936.36285982745,55.27110476889141,19901.9,17411.617605942174,45146.0,33.0,137258.0,45752.66666666667,45926.04681804578,91927.0,79.0,161568.0,26928.0,26235.938992153493,67671.0,33.0,0,0,0,0,100,188,20.09858355232415,35.17252121656726,27.0,1350.0,691.9166666666666,687.35546690107,472457.5378787879,0,0,0,0,0,0,0,0,1.0,754.8181818181819,695.0,596.1428571428571,100,0,0,0,0,0,0,4,2780,7,4173,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-66.231.239.110-49950-80-6,10.42.0.42,49950,66.231.239.110,80,6,12/07/2017 12:31:31,8722,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.30520522815866,8722.0,0.0,8722.0,8722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,114.65260261407933,114.65260261407933,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1962,0,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-11043-17,10.42.0.42,11043,10.42.0.1,53,17,12/07/2017 12:29:14,1880782,1,1,29.0,70.0,29.0,29.0,29.0,0.0,70.0,70.0,70.0,0.0,52.63767943334209,1.0633874632998401,1880782.0,0.0,1880782.0,1880782.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,0.5316937316499201,0.5316937316499201,29.0,70.0,42.666666666666664,23.671361036774655,560.3333333333333,0,0,0,0,0,0,0,0,1.0,64.0,29.0,70.0,32,0,0,0,0,0,0,1,29,1,70,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-63050-17,10.42.0.42,63050,10.42.0.1,53,17,12/07/2017 12:45:29,61357,1,1,37.0,77.0,37.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,1857.978714735075,32.59611780236974,61357.0,0.0,61357.0,61357.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16.29805890118487,16.29805890118487,37.0,77.0,50.333333333333336,23.094010767585033,533.3333333333334,0,0,0,0,0,0,0,0,1.0,75.5,37.0,77.0,32,0,0,0,0,0,0,1,37,1,77,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.7.3-10.42.0.42-443-50947-6,10.42.0.42,50947,172.217.7.3,443,6,12/07/2017 12:53:31,61344923,8,8,448.0,4771.0,242.0,0.0,56.0,104.1372720430655,1418.0,0.0,596.3749999999999,688.4199170149402,85.07631511738958,0.26082028010696173,4089661.533333333,1.5793673270871095E7,6.1180358E7,4.0,6.1344923E7,8763560.42857143,2.3113650058632858E7,6.1180358E7,684.0,93311.0,13330.142857142855,22783.111796742276,53090.0,4.0,0,0,0,0,264,264,0.13041014005348087,0.13041014005348087,0.0,1418.0,307.0,539.7641846213955,291345.37499999994,0,0,0,1,0,0,0,0,1.0,326.1875,56.0,596.375,264,0,0,0,0,0,0,8,448,8,4771,65535,349,2,32,164565.0,0.0,164565.0,164565.0,6.1180358E7,0.0,6.1180358E7,6.1180358E7,BENIGN
10.42.0.42-77.234.44.43-34964-80-6,77.234.44.43,80,10.42.0.42,34964,6,12/07/2017 12:29:41,2194,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.5770282588878,2194.0,0.0,2194.0,2194.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,455.7885141294439,455.7885141294439,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1,1386,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.15.4.11-50723-80-6,23.15.4.11,80,10.42.0.42,50723,6,12/07/2017 12:26:29,2775,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.7207207207207,2775.0,0.0,2775.0,2775.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,360.36036036036035,360.36036036036035,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,905,1386,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-27617-17,10.42.0.42,27617,10.42.0.1,53,17,12/07/2017 12:27:00,31952,1,1,37.0,53.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,2816.725087631447,62.59389083625438,31952.0,0.0,31952.0,31952.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,31.29694541812719,31.29694541812719,37.0,53.0,42.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,63.5,37.0,53.0,32,0,0,0,0,0,0,1,37,1,53,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.67-10.42.0.42-443-51508-17,10.42.0.42,51508,172.217.10.67,443,17,12/07/2017 12:51:20,132294,5,5,1500.0,2785.0,1350.0,35.0,300.0,586.9735939546174,1350.0,27.0,557.0,723.9084886917682,32389.979893268024,75.58921795395105,14699.333333333336,13121.117254258495,38052.0,31.0,132294.0,33073.5,22228.016638167846,48309.0,43.0,66938.0,16734.5,16250.858859354685,34911.0,31.0,0,0,0,0,100,100,37.794608976975525,37.794608976975525,27.0,1350.0,512.2727272727273,664.1847771379726,441141.41818181827,0,0,0,0,0,0,0,0,1.0,563.5,300.0,557.0,100,0,0,0,0,0,0,5,1500,5,2785,-1,-1,4,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-69.31.33.112-37652-80-6,69.31.33.112,80,10.42.0.42,37652,6,12/07/2017 12:27:38,2572,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.6049766718506,2572.0,0.0,2572.0,2572.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,388.8024883359253,388.8024883359253,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,905,1386,0,32,0,0,0,0,0,0,0,0,BENIGN
198.11.136.21-10.42.0.42-443-43934-6,10.42.0.42,43934,198.11.136.21,443,6,12/07/2017 12:27:58,95328145,15,12,818.0,3579.0,302.0,0.0,54.53333333333333,89.45299377459703,1452.0,0.0,298.24999999999994,547.5431282307607,46.12488788069882,0.28323219758445944,3666467.1153846155,1.7651632591289394E7,9.0086634E7,7.0,5241511.0,374393.6428571429,1284974.4146790572,4836018.0,7.0,9.5240479E7,8658225.363636363,2.704804421865096E7,9.0088639E7,12.0,0,0,0,0,320,260,0.15735122088025524,0.1258809767042042,0.0,1452.0,157.03571428571428,376.7022089566296,141904.55423280422,0,0,0,1,0,0,0,0,0.0,162.85185185185185,54.53333333333333,298.25,320,0,0,0,0,0,0,15,818,12,3579,65535,0,7,20,5241511.0,0.0,5241511.0,5241511.0,9.0086634E7,0.0,9.0086634E7,9.0086634E7,BENIGN
10.42.0.42-87.240.165.80-34407-80-6,87.240.165.80,80,10.42.0.42,34407,6,12/07/2017 12:22:41,3155,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.9144215530904,3155.0,0.0,3155.0,3155.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,316.9572107765452,316.9572107765452,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,55,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-77.234.40.70-41035-80-6,77.234.40.70,80,10.42.0.42,41035,6,12/07/2017 12:47:28,10423,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.88333493236112,10423.0,0.0,10423.0,10423.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,95.94166746618056,95.94166746618056,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1,1386,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.39.169.66-41366-80-6,10.42.0.42,41366,106.39.169.66,80,6,12/07/2017 12:25:03,239058,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.36617055275289,239058.0,0.0,239058.0,239058.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.183085276376445,4.183085276376445,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1369,160,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-38.69.238.19-44999-80-6,38.69.238.19,80,10.42.0.42,44999,6,12/07/2017 12:30:21,6591,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.44409042633896,6591.0,0.0,6591.0,6591.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,151.72204521316948,151.72204521316948,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,905,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-24184-17,10.42.0.42,24184,10.42.0.1,53,17,12/07/2017 12:30:05,1674694,1,1,30.0,209.0,30.0,30.0,30.0,0.0,209.0,209.0,209.0,0.0,142.7126388462609,1.1942480238180826,1674694.0,0.0,1674694.0,1674694.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,0.5971240119090413,0.5971240119090413,30.0,209.0,89.66666666666666,103.345698184943,10680.333333333332,0,0,0,0,0,0,0,0,1.0,134.5,30.0,209.0,20,0,0,0,0,0,0,1,30,1,209,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.44.68.6-10.42.0.42-80-39775-6,10.42.0.42,39775,192.44.68.6,80,6,12/07/2017 12:49:02,123609,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,16.18005161436465,123609.0,0.0,123609.0,123609.0,123609.0,123609.0,0.0,123609.0,123609.0,0,0,0,0,0,0,0,0,0,52,0,16.18005161436465,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,52,0,0,0,0,0,0,2,0,0,0,221,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-64363-17,10.42.0.42,64363,10.42.0.1,53,17,12/07/2017 12:23:47,31101,1,1,47.0,63.0,47.0,47.0,47.0,0.0,63.0,63.0,63.0,0.0,3536.863766438378,64.30661393524323,31101.0,0.0,31101.0,31101.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32.15330696762162,32.15330696762162,47.0,63.0,52.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,78.5,47.0,63.0,20,0,0,0,0,0,0,1,47,1,63,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-15658-17,10.42.0.42,15658,10.42.0.1,53,17,12/07/2017 12:25:59,366886,1,1,30.0,77.0,30.0,30.0,30.0,0.0,77.0,77.0,77.0,0.0,291.6437258439951,5.4512845952148625,366886.0,0.0,366886.0,366886.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,2.7256422976074313,2.7256422976074313,30.0,77.0,45.666666666666664,27.13546265191241,736.3333333333333,0,0,0,0,0,0,0,0,1.0,68.5,30.0,77.0,40,0,0,0,0,0,0,1,30,1,77,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
172.217.9.227-10.42.0.42-443-40456-17,10.42.0.42,40456,172.217.9.227,443,17,12/07/2017 01:01:21,180118,5,6,4140.0,4143.0,1350.0,35.0,828.0,714.8129125862235,1350.0,27.0,690.5,722.4504827322078,45986.51994803407,61.07107562819929,18011.8,16376.375733897221,38406.0,25.0,144110.0,36027.5,20148.08901608289,61520.0,14877.0,142035.0,28407.0,29762.245958596606,65290.0,25.0,0,0,0,0,160,192,27.759579830999677,33.31149579719961,27.0,1350.0,802.75,676.3386893615304,457434.0227272727,0,0,0,0,0,0,0,0,1.0,875.7272727272727,828.0,690.5,160,0,0,0,0,0,0,5,4140,6,4143,-1,-1,4,32,0,0,0,0,0,0,0,0,BENIGN
172.217.11.46-10.42.0.42-443-41559-17,10.42.0.42,41559,172.217.11.46,443,17,12/07/2017 12:48:31,15391087,14,15,4436.0,3091.0,1350.0,23.0,316.85714285714283,481.5914095104746,1350.0,18.0,206.0666666666666,367.02072083713404,489.0492789755525,1.8842073987366843,549681.6785714285,2788054.9673092496,1.4774219E7,29.0,1.5329033E7,1179156.3846153845,4085579.7108531715,1.4774219E7,84.0,1.5339325E7,1095666.0714285714,3957851.4538455075,1.484516E7,29.0,0,0,0,0,472,504,0.9096173649073649,0.9745900338293195,18.0,1350.0,295.9,460.1078846501561,211699.26551724135,0,0,0,0,0,0,0,0,1.0,306.1034482758621,316.85714285714283,206.06666666666666,472,0,0,0,0,0,0,14,4436,15,3091,-1,-1,13,32,398055.0,0.0,398055.0,398055.0,1.4774219E7,0.0,1.4774219E7,1.4774219E7,BENIGN
10.42.0.1-10.42.0.42-53-62346-17,10.42.0.42,62346,10.42.0.1,53,17,12/07/2017 12:27:12,31299,1,1,37.0,77.0,37.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,3642.288891018882,63.899805105594425,31299.0,0.0,31299.0,31299.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,31.949902552797212,31.949902552797212,37.0,77.0,50.333333333333336,23.094010767585033,533.3333333333334,0,0,0,0,0,0,0,0,1.0,75.5,37.0,77.0,20,0,0,0,0,0,0,1,37,1,77,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.12.131-10.42.0.42-443-47624-17,10.42.0.42,47624,172.217.12.131,443,17,12/07/2017 12:23:47,3343600,23,17,19641.0,4750.0,1350.0,38.0,853.9565217391304,634.5238356623929,1350.0,27.0,279.4117647058824,513.419791547756,7294.831917693504,11.963153487259241,85733.33333333334,477596.4728855882,2990402.0,5.0,3343600.0,151981.81818181815,634810.534249741,2990402.0,5.0,3274835.0,204677.1875,761602.1590856317,3058561.0,6.0,0,0,0,0,592,488,6.878813255174064,5.084340232085178,27.0,1350.0,627.8292682926829,648.7788876974583,420914.0451219512,0,0,0,0,0,0,0,0,0.0,643.525,853.9565217391304,279.4117647058824,592,0,0,0,0,0,0,23,19641,17,4750,-1,-1,22,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-3871-17,10.42.0.42,3871,10.42.0.1,53,17,12/07/2017 12:46:29,96802,1,1,33.0,144.0,33.0,33.0,33.0,0.0,144.0,144.0,144.0,0.0,1828.4746182930105,20.66073015020351,96802.0,0.0,96802.0,96802.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,10.330365075101755,10.330365075101755,33.0,144.0,70.0,64.08587988004847,4107.0,0,0,0,0,0,0,0,0,1.0,105.0,33.0,144.0,40,0,0,0,0,0,0,1,33,1,144,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-15466-17,10.42.0.42,15466,10.42.0.1,53,17,12/07/2017 12:24:47,682154,1,1,36.0,122.0,36.0,36.0,36.0,0.0,122.0,122.0,122.0,0.0,231.61925313052475,2.931889280133225,682154.0,0.0,682154.0,682154.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,1.4659446400666125,1.4659446400666125,36.0,122.0,64.66666666666667,49.652123150307816,2465.3333333333335,0,0,0,0,0,0,0,0,1.0,97.0,36.0,122.0,40,0,0,0,0,0,0,1,36,1,122,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
192.229.173.173-10.42.0.42-80-54074-6,192.229.173.173,80,10.42.0.42,54074,6,12/07/2017 12:46:49,2154,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.5051067780872,2154.0,0.0,2154.0,2154.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,464.2525533890436,464.2525533890436,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,283,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
157.240.2.35-10.42.0.42-443-41372-6,10.42.0.42,41372,157.240.2.35,443,6,12/07/2017 12:52:26,175447,7,7,322.0,3811.0,204.0,0.0,46.0,82.38931969618392,1398.0,0.0,544.4285714285714,629.9052460867579,23556.97162105935,79.79617776308515,13495.923076923076,16038.324644745673,35417.0,3.0,175447.0,29241.166666666668,25656.474616881147,66620.0,131.0,109086.0,18181.0,29166.272137522137,68949.0,3.0,0,0,0,0,232,232,39.89808888154258,39.89808888154258,0.0,1398.0,275.53333333333336,490.79103302244437,240875.83809523805,0,0,0,1,0,0,0,0,1.0,295.2142857142857,46.0,544.4285714285714,232,0,0,0,0,0,0,7,322,7,3811,65535,114,2,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-31430-17,10.42.0.42,31430,10.42.0.1,53,17,12/07/2017 12:27:00,62439,1,1,39.0,96.0,39.0,39.0,39.0,0.0,96.0,96.0,96.0,0.0,2162.1102195743047,32.03126251221192,62439.0,0.0,62439.0,62439.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.01563125610596,16.01563125610596,39.0,96.0,58.0,32.90896534380867,1083.0,0,0,0,0,0,0,0,0,1.0,87.0,39.0,96.0,20,0,0,0,0,0,0,1,39,1,96,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.7.1-10.42.0.42-443-46280-6,10.42.0.42,46280,172.217.7.1,443,6,12/07/2017 01:00:27,42282,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,47.30145215458114,42282.0,0.0,42282.0,42282.0,42282.0,42282.0,0.0,42282.0,42282.0,0,0,0,0,0,0,0,0,0,64,0,47.30145215458114,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,349,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.215.131.194-39317-80-6,23.215.131.194,80,10.42.0.42,39317,6,12/07/2017 12:57:00,3435,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.2416302765647,3435.0,0.0,3435.0,3435.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,291.12081513828235,291.12081513828235,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,905,1386,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-25727-17,10.42.0.42,25727,10.42.0.1,53,17,12/07/2017 12:29:21,32084,1,1,31.0,105.0,31.0,31.0,31.0,0.0,105.0,105.0,105.0,0.0,4238.872958483979,62.33636703652911,32084.0,0.0,32084.0,32084.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,31.168183518264556,31.168183518264556,31.0,105.0,55.66666666666667,42.72391992003231,1825.3333333333335,0,0,0,0,0,0,0,0,1.0,83.5,31.0,105.0,32,0,0,0,0,0,0,1,31,1,105,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.208-10.42.0.42-443-60571-6,10.42.0.42,60571,172.217.12.208,443,6,12/07/2017 12:24:10,46645,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,42.877050058955945,46645.0,0.0,46645.0,46645.0,46645.0,46645.0,0.0,46645.0,46645.0,0,0,0,0,0,0,0,0,0,64,0,42.877050058955945,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,390,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-30083-17,10.42.0.42,30083,10.42.0.1,53,17,12/07/2017 12:46:42,24407,1,1,38.0,70.0,38.0,38.0,38.0,0.0,70.0,70.0,70.0,0.0,4424.960052443971,81.94370467488835,24407.0,0.0,24407.0,24407.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,40.971852337444176,40.971852337444176,38.0,70.0,48.666666666666664,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,1.0,73.0,38.0,70.0,32,0,0,0,0,0,0,1,38,1,70,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
180.149.136.194-10.42.0.42-80-52155-6,10.42.0.42,52155,180.149.136.194,80,6,12/07/2017 12:29:17,278104,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.191554238702068,278104.0,0.0,278104.0,278104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.595777119351034,3.595777119351034,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,123,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.6.238-10.42.0.42-443-53980-17,10.42.0.42,53980,172.217.6.238,443,17,12/07/2017 12:54:44,414922,11,11,4279.0,2997.0,1350.0,35.0,389.0,523.7799156134187,1350.0,26.0,272.4545454545455,413.10128628130985,17535.826010671884,53.02201377608321,19758.190476190473,38812.65586328646,169818.0,33.0,414922.0,41492.2,66533.194309808,215663.0,42.0,298563.0,29856.3,53501.85308327595,169818.0,33.0,0,0,0,0,352,352,26.511006888041607,26.511006888041607,26.0,1350.0,375.04347826086956,500.8371608218375,250837.86166007907,0,0,0,0,0,0,0,0,1.0,392.09090909090907,389.0,272.45454545454544,352,0,0,0,0,0,0,11,4279,11,2997,-1,-1,10,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-52241-17,10.42.0.42,52241,10.42.0.1,53,17,12/07/2017 12:29:18,775339,1,1,32.0,151.0,32.0,32.0,32.0,0.0,151.0,151.0,151.0,0.0,236.02579000927335,2.579516830702441,775339.0,0.0,775339.0,775339.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.2897584153512205,1.2897584153512205,32.0,151.0,71.66666666666666,68.70468203356546,4720.333333333333,0,0,0,0,0,0,0,0,1.0,107.5,32.0,151.0,20,0,0,0,0,0,0,1,32,1,151,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.206.125.17-47486-80-6,10.42.0.42,47486,23.206.125.17,80,6,12/07/2017 12:37:27,37769,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52.95348036749716,37769.0,0.0,37769.0,37769.0,37769.0,37769.0,0.0,37769.0,37769.0,0,0,0,0,0,0,0,0,0,64,0,52.95348036749716,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,972,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
