分類,書名,圖片網址,作者,出版社,出版日期,優惠價,內容,商品連結,也買了
童書/青少年文學,漫畫大英百科【文明文化5】：未來職業,https://www.books.com.tw/img/001/092/30/0010923094.jpg,BomBom Story,三采,2022/05/06,優惠價：79折 356元,"隨著科技的發展與社會環境的改變，
許多職業逐漸消失，但是也出現了新興職業。
面對未知的未來，我們該如何應對呢？
 
為什麼職業會消失？
什麼是盧德運動？
人工智慧軟體...more",https://www.books.com.tw/products/0010923094?loc=P_0005_039,"['漫畫大英百科【人體醫學8】：運動', '科學發明王33：節能減碳', '漫畫大英百科【人體醫學7】：學習與大腦', '河內尋寶記', '世界史偵探柯南9：馬雅文明的破解', '雷頓不可思議偵探社6：卡特莉&孤獨的幽靈', '魔法十年屋特別篇1+2套書(獨家套書加贈限量魔法師鑰匙圈)', '怪傑佐羅力60：怪傑佐羅力太空大作戰', '漫畫大英百科【科技】(6~10冊)', '楓之谷大冒險31：勇闖海盜村', '穿越故宮大冒險7：驚天動地多寶格(限量贈故宮人氣國寶貼紙)', '這個是什麼?那個是什麼?', 'ONE PIECE航海王 102 (首刷限定版)', '爆笑科學王(11)：精神的程式設計大冒險', '叩叩城門開1：龍王不見了【晨讀十分鐘成語新童話】(隨書附贈：可愛成語角色貼紙)', '科學實驗王第二部1：虛擬世界(加贈重磅回歸好禮：實驗報告筆記本)', '里斯本尋寶記', '楓之谷數學神偷20：大魔王的怒火', '爆笑科學王(10)：精神的動物世界', '寫給中學生看的AI課：AI生態系需要文理兼具的未來人才']"
童書/青少年文學,跑跑薑餅人12：尖端科技的科學,https://www.books.com.tw/img/001/092/43/0010924331.jpg,趙珠熙,三采,2022/05/20,優惠價：79折 269元,"隨著科技的發展與演進，
人類逐漸邁入3A世代，
意即ArtificialIntelligence（人工智慧）、
Automation（自動化）與Autonomous（自動駕駛）的新世界。
 
當大家看著科幻電影，
例...more",https://www.books.com.tw/products/0010924331?loc=P_0005_040,"['跑跑薑餅人城市大逃亡12：阿姆斯特丹', '跑跑薑餅人11：三人成虎的科學', '薑餅人王國語文英雄榜1：小巨人領地', '世界史偵探柯南10：阿拉伯之夜的輝煌', '屁屁偵探動畫漫畫5 噗噗 怪盜U對上怪盜U?!(怪盜U頭冠限量版)', '哆啦A夢知識大探索5：世界家屋觀測器', '河內尋寶記', '雷頓不可思議偵探社6：卡特莉&孤獨的幽靈', '薑餅人王國理財學校2：消費天堂與浪費地獄(加贈骰子存錢筒)', '爆笑科學王(11)：精神的程式設計大冒險', 'X尋寶探險隊 38 回魂笛音：蒙古.野馬.成吉思汗', '楓之谷大冒險31：勇闖海盜村', '《1919食物銀行x愛心捐贈套餐》認購救助協會1919愛心C套餐1個月(1套)', '運動場的小妖怪1', '爆笑科學王(10)：精神的動物世界', '跑跑薑餅人8：神通廣大的科學', '魔法十年屋特別篇1+2套書(獨家套書加贈限量魔法師鑰匙圈)', '世界史偵探柯南9：馬雅文明的破解', '跑跑薑餅人10：驚奇魔術的科學', '科學發明王33：節能減碳']"
童書/青少年文學,大象忘忘,https://www.books.com.tw/img/001/092/52/0010925293.jpg,王宇清,親子天下,2022/05/31,優惠價：79折 277元,"改編真實故事的暖心繪本
帶領孩子用愛與關懷
接納歧異、撫平傷痛
擁抱彼此的過去，前進未來
 
這是一個創傷動物的寫實故事。
這是一個描寫受挫的心靈，被滿滿的愛接納的故事。
 
忘忘...more",https://www.books.com.tw/products/0010925293?loc=P_0005_041,"['前面在推什麼啊?', '達克比辦案11─荒漠救命蛙：沙漠生態系與動物的適應', '狐狸一族心探險1：不能說的禁忌', '象什麼', '藍染小仙', '文字森林海 林世仁的圖像詩繪本(新版)', '逃離吧!腳就是用來跑的(獨家加贈限量解憂便利貼)', '好日子 | 兒童竹牙刷 ─ 可再生尼龍', '字的傳奇3：搶救倉頡爺爺', '我家系列1：我家有個烏龜園', '斷食善終——送母遠行，學習面對死亡的生命課題', '貓咪小偷', '彩色溫泉(二版)', '練心：李崇建與雨果幼兒園的薩提爾教育實踐', '我要找回我的帽子(首刷贈印簽藏書票)', '我們班的新同學 斑傑明‧馬利', '有一天(新版)', '沒禮貌的蛋糕', '魔法十年屋1：想不想試試時間的魔法?', '博物館與它的產地']"
童書/青少年文學,用點心學校13：超級大明星(附贈首刷限量應援扇，三款隨機出貨),https://www.books.com.tw/img/001/092/60/0010926045.jpg,林哲璋,小天下,2022/06/01,優惠價：79折 237元,"鬼才作家林哲璋x全能繪師BO2
「用點心學校」第13集熱力四射
爆笑勵志故事x幽默語文趣味x絕妙想像力 
用笑聲再次引爆孩子的閱讀魂！
首刷還附贈限量應援扇，三款隨機出貨！
除了小小布丁人，你還...more",https://www.books.com.tw/products/0010926045?loc=P_0005_042,"['屁屁偵探動畫漫畫5 噗噗 怪盜U對上怪盜U?!(怪盜U頭冠限量版)', '字的傳奇3：搶救倉頡爺爺', '妖怪托顧所3&4套書：妖怪們的春夏秋冬/半妖之子(附限量精緻刺繡御守──學業成就款)', '用點心學校9─12集套書', '小熊兄妺的點子屋3：超愛睏魔咒大作戰', '科學偵探謎野真實特別篇：科學偵探怪奇事件檔案2─外星人入侵之謎', '用點心學校12：不打不相識', '逃離吧!腳就是用來跑的(獨家加贈限量解憂便利貼)', '用點心學校11：美食大樂團', '屁屁偵探動畫漫畫4 噗噗 怪盜U喜歡熱呼呼', '狐狸一族心探險1：不能說的禁忌', '【令和】KF94 韓版 醫療級成人立體口罩|10入/盒 午夜藍', '小不點大夢想：李小龍', '小兒子3：阿甯咕選班長', '【中衛 W博拭】酒精濕紙巾 1袋入(10片/袋)', '【統一生機】葡萄乾(袋) 250g/袋', '剛剛好的管教：放心與放手，讓孩子長出自信和力量', '屁屁偵探讀本10：屁屁偵探戀愛了?!', '【小不點大夢想】安徒生', '麵包國王套組(綜合口味)：贈台灣限定可愛吐司杯墊']"
童書/青少年文學,覕相揣(臺語版)[精裝],https://www.books.com.tw/img/001/092/24/0010922456.jpg,鄒駿昇,國立臺灣博物館,2022/04/25,優惠價：79折 316元,"國立臺灣博物館團隊專業監修、波隆那插畫展入圍畫家鄒駿昇以充滿古典美感的筆觸，描繪出奇想與真實交織的故事，一本兼具科學與美學的迷人創作。
 
這是一場跨越150多年的捉迷藏，至今仍在繼續。...more",https://www.books.com.tw/products/0010922456?loc=P_0005_043,"['捉迷藏(華語版)[精裝]', '綠之歌 ─收集群風─(台日高度矚目.新銳台灣漫畫家高妍首部長篇作品，上下冊不分售)', '地獄谷：台語小說集', '最高的山‧最深的海：世界自然奇觀', '菲姬闖世界', '日子：台語曆日仔詩', '博物館與它的產地', '第二代馬蘭吟唱隊&董事長跨界大樂團 / Pakelang 八歌浪 (CD)', '有故事的郵票(1─3)臺灣囡仔古+美國民間傳奇+斯洛伐克童話', '最高的塔最小的星球', '星星是暗夜的眼睛(靜謐精裝版+限量贈品)', '台語心花開：學台文超入門', '他們的眼睛(首刷加贈 散策時光手札)', '看得見的臺灣史.空間篇：30幅地圖裡的真實與想像【隨書贈〈十九世紀臺灣輿圖〉&〈五十萬分一臺灣蕃地圖〉經典復刻】', '外婆 我的故鄉我的家：涂崇聖攝影集【作者親簽版】', '勇敢的獅子兄弟(北歐理事會兒童青少年文學獎獲獎作品)', '熊媽媽愛上了手機', '六個說謊的大學生【博客來獨家書衣版】(2022年本屋大賞第5名)', '貓咪亮相了!', '【香草集JustHerb】清涼薄荷精油滾珠10ml 清涼薄荷']"
童書/青少年文學,操場底下的100層樓學校（1）： 受到彩虹樹邀請的孩子,https://www.books.com.tw/img/001/092/50/0010925012.jpg,崔銀玉,采實文化,2022/05/25,優惠價：79折 253元,"★★最能激發想像力與創造力、
提升孩子初階閱讀力的兒童趣味讀本★★
 
你已受到彩虹樹的邀請，
歡迎來到「操場底下的100層樓學校」。
在天馬行空的想像中，激發孩子的擴散性思考，
從故事中學會同理心...more",https://www.books.com.tw/products/0010925012?loc=P_0005_044,['NaN']
童書/青少年文學,蟲蟲總動員 來自宋朝的疥君,https://www.books.com.tw/img/001/092/33/0010923322.jpg,朱紹盈,柏樂出版有限公司,2022/05/11,優惠價：75折 270元,"專業醫師撰寫的醫學繪本
給孩子~~醫學知識+探索觀察+道德學習+良好習慣
疥瘡是因疥蟲感染而產生的常見皮膚傳染性疾病，傳染力極高，只要家中有人感染，就非常可能全家都被傳染。小兒科朱紹盈醫...more",https://www.books.com.tw/products/0010923322?loc=P_0005_045,['寶寶自己吃 BLW寶寶主導式離乳法全攻略']
童書/青少年文學,臺灣水果有學問1-5套書：隨書加贈(限量)【繽紛造型冰棒模】,https://www.books.com.tw/img/001/092/49/0010924928.jpg,鄭博真,小宇宙文化,2022/05/25,優惠價：75折 1200元,"食農素養原創繪本，好滋味更有好學問！
每天吃的小小水果，蘊含歷史、文化、科學大學問，
帶孩子更認識水果王國——臺灣！
 
【臺灣水果有學問】系列五書：
臺灣水果有學問1：燕巢...more",https://www.books.com.tw/products/0010924928?loc=P_0005_046,"['君偉上小學：一年級鮮事多', '麵包國王套組(綜合口味)：贈台灣限定可愛吐司杯墊', '兒子使用說明書：在你放棄和兒子溝通之前，請先看腦科學專家怎麼說', '安靜!這裡是圖書館：大手牽小手(2版)', '表達力決定你是誰：提升表達力，成為自己期待的樣子', '你很快就會長高(二版)', '寶寶的第一套生活體驗繪本', '劍獅祈福套書：劍獅祈福+劍獅擒魚+劍獅出巡', '回家吧!小虎鯨安安：臺灣第一本鯨豚救援野放原創繪本']"
童書/青少年文學,寶寶眼中的媽媽圖鑑：我媽媽是這樣誕生的（限量加贈驅蚊貼片）,https://www.books.com.tw/img/001/092/23/0010922378.jpg,權廷玟,大塊文化,2022/04/27,優惠價：79折 284元,"第一本從孩子視角觀察媽媽的「母親進化史」

獻給在這個陌生世界孤軍奮戰的媽媽們

 

★第62屆「韓國出版文化賞」得獎作品（兒童／青少年組）★

 

【限量加贈——小鹿山丘有機精油驅蚊...more",https://www.books.com.tw/products/0010922378?loc=P_0005_047,"['兒子使用說明書：在你放棄和兒子溝通之前，請先看腦科學專家怎麼說', '怪獸媽媽：好愛好愛你限量印簽祝福紀念版', 'Soupy媽媽日記', '謝謝你來當我的寶貝(10萬冊紀念版)', '動物媽媽的乳房：動物比較圖鑑', '女兒是吸收媽媽情緒長大的：獻給世上所有女兒、母親、女性的自我修復心理學', '【MUJI 無印良品】聚丙烯透明夾/側入式收納.A4.32口袋', '[MUJI無印良品]PP薄型口袋收納夾A4', '媽媽的每一天：高木直子陪你一起慢慢長大(首刷高木直子簽名祝福限量印刷扉頁)', '媽媽上班時也想著你', '【The Chala】裸食燕麥脆片─ 黑糖', '厭世女兒：你難道會不愛媽媽?', '有時候', '猜猜看商店', '貓咪亮相了!', '媽媽成為媽媽的一天', '尋找母樹：樹聯網的祕密', '逃離吧!腳就是用來跑的(獨家加贈限量解憂便利貼)', '媽媽!媽媽!媽媽!', '寶寶眼中的媽媽圖鑑：我媽媽是這樣誕生的']"
童書/青少年文學,【幼小銜接高階練習本】閱讀理解,https://www.books.com.tw/img/001/092/33/0010923316.jpg,小康軒編輯小組,小康軒,2022/05/10,優惠價：79折 101元,"按教科書標準研發，獨立閱讀與拼音練習！
閱讀素養＝拼音順暢＋理解遊戲
 
★強打亮點１：份量適中的短文閱讀+遊戲測驗題，閱讀更有趣！
15篇短文練習讓孩子拼音與閱讀更順暢。
測驗題由...more",https://www.books.com.tw/products/0010923316?loc=P_0005_048,"['【幼小銜接進階練習本】ㄅㄆㄇ拼音', '【幼小銜接初階練習本】筆畫國字', '【幼小銜接高階練習本】九九乘法', '【幼小銜接進階練習本】綜合數學', '【幼小銜接高階練習本】英語單字', '【幼小銜接進階練習本】兩位數加減', '【幼小銜接進階練習本】部首國字', '【幼小銜接初階練習本】10以內加減', '【幼小銜接進階練習本】注音符號', '【幼小銜接進階練習本】abc', '【幼小銜接初階練習本】ABC', '【幼小銜接初階練習本】啟蒙數學', '【幼小銜接進階練習本】51~100', '【幼小銜接初階練習本】1~50', '【幼兒分齡練習本】 幼小銜接：100以內減法運算(6歲以上適用)', '先修評量卷3 大班進階綜合評量', '升小一數學綜合評量卷', '升小一正音先修評量卷', '入學準備：國語 (2022年新版)', '【幼兒分齡練習本】幼小銜接：100以內加法運算(6歲以上適用)']"
童書/青少年文學,爆笑科學王(11)：精神的程式設計大冒險,https://www.books.com.tw/img/001/092/19/0010921962.jpg,辛泰勳,華文精典,2022/05/06,優惠價：75折 270元,"精神製造的機械恐龍打起架了，這該怎麼辦？
最符合108課綱的教育漫畫，將帶孩子走進科技領域。
由《別放精神線》原班人馬專為孩子編寫的《爆笑科學王》，一上市就受到孩子們的熱烈歡迎。作者用新奇的...more",https://www.books.com.tw/products/0010921962?loc=P_0005_049,"['爆笑科學王(10)：精神的動物世界', '怪傑佐羅力60：怪傑佐羅力太空大作戰', '爆笑科學王6─9套書', '世界史偵探柯南9：馬雅文明的破解', 'X尋寶探險隊 38 回魂笛音：蒙古.野馬.成吉思汗', '雷頓不可思議偵探社6：卡特莉&孤獨的幽靈', '跑跑薑餅人城市大逃亡12：阿姆斯特丹', '魔法十年屋特別篇1+2套書(獨家套書加贈限量魔法師鑰匙圈)', '哆啦A夢知識大探索5：世界家屋觀測器', '漫畫大英百科【文明文化5】：未來職業', '跑跑薑餅人12：尖端科技的科學', '爆笑科學王(9)：精神的昆蟲世界', '爆笑科學王1─5套書', '屁屁偵探動畫漫畫5 噗噗 怪盜U對上怪盜U?!(怪盜U頭冠限量版)', '河內尋寶記', '穿越故宮大冒險7：驚天動地多寶格(限量贈故宮人氣國寶貼紙)', '逃離吧!腳就是用來跑的(獨家加贈限量解憂便利貼)', '邪惡貓大帝克勞德1：愚蠢的地球人我來了!', '達克比辦案11─荒漠救命蛙：沙漠生態系與動物的適應', '君偉的怪奇報告']"
童書/青少年文學,17個改變世界的方法：圖解聯合國永續發展目標SDGS,https://www.books.com.tw/img/001/092/42/0010924278.jpg,路易絲．史比爾斯布里,小天下,2022/05/16,優惠價：79折 332元,"你知道有17個方法可以改變世界、拯救地球的未來嗎？
聯合國在2015年提出「17項永續發展目標SDGs」，主要是為了消除貧困／對抗不平等／因應氣候變遷等刻不容緩的環境危機，這17項目標不分年紀、...more",https://www.books.com.tw/products/0010924278?loc=P_0005_050,"['SDGs：我們想要的未來【2022增訂版】：17項永續發展目標&國際實踐範例', '大頭的再見安打', 'SDGs系列講堂 去碳化社會：從低碳到脫碳，尋求乾淨能源打造綠色永續環境', 'SDGs系列講堂 全球氣候變遷：從氣候異常到永續發展目標，謀求未來世代的出路', 'SDGs系列講堂 跨越國境的塑膠與環境問題：為下一代打造去塑化地球我們需要做的事!', '貓卡卡的裁縫店2：河馬夫人的禮服', '地方創生×SDGs的實踐指南：孕育人與經濟的生態圈，創造永續經營的地方設計法', '2030永續企業革命：全方位ESG永續實戰攻略', 'SDGs悅讀行動：如果感到好奇，就開口問吧!', 'SDGs悅讀行動：你從這一天開始說自己的故事!', '中小學生正向成長型思維129道自我對話練習', '動物星球偵探事件簿', 'ESG+CSR：企業永續經營的關鍵祕笈', '環境教育與永續發展(2版)', '四川尋寶記', '100層樓的家(二版)', '救救我們堆滿塑膠的地球', '【荷蘭史翠普】焦糖煎餅250g', '海底100層樓的家(二版)']"
